actual,proposed
21.1102614624,-8.875885756680011
21.1102614624,-8.833240285777823
21.1216028672,-8.833240285777823
21.1442230912,-8.811759245249501
21.1442230912,-8.76832948227871
21.1667539072,-8.76832948227871
21.1667539072,-8.76832948227871
21.1891863744,-8.725079668089542
21.1891863744,-8.683515296407554
21.211533904,-8.683515296407554
21.211533904,-8.683515296407554
21.2337875552,-8.642660273291012
21.2337875552,-8.600442274837182
21.2448786176,-8.600442274837182
21.2669981568,-8.57931073417809
21.2669981568,-8.57931073417809
21.289028288,-8.57931073417809
21.289028288,-8.50034771116353
21.3109645408,-8.50034771116353
21.3109645408,-8.46120908196078
21.3331243136,-8.46120908196078
21.3331243136,-8.46120908196078
21.355762419199998,-8.421399039621075
21.355762419199998,-8.421399039621075
21.379106848,-8.421399039621075
21.379106848,-8.336917639640225
21.3997109216,-8.336917639640225
21.3997109216,-8.29656705749224
21.415075686399998,-8.29656705749224
21.415075686399998,-8.254971527165715
21.434517456000002,-8.254971527165715
21.4541469824,-8.254971527165715
21.4541469824,-8.19958286889493
21.4748359936,-8.155471997479456
21.4748359936,-8.155471997479456
21.4956591168,-8.160669510592458
21.4956591168,-8.160669510592458
21.516558236799998,-8.123045923434367
21.516558236799998,-8.123045923434367
21.5374797088,-8.123045923434367
21.5374797088,-8.043211891167712
21.558374358400002,-8.005670276262128
21.558374358400002,-8.005670276262128
21.5792198336,-8.01078620761114
21.5792198336,-8.01078620761114
21.597088022399998,-7.972759420544793
21.597088022399998,-7.931574926746671
21.612953472,-7.935835935589614
21.6325427648,-7.918048144395147
21.6325427648,-7.918048144395147
21.6497046304,-7.881214068249106
21.6497046304,-7.881214068249106
21.6753423744,-7.881214068249106
21.6753423744,-7.810130116329033
21.69418064,-7.810130116329033
21.69418064,-7.810130116329033
21.70401552,-7.773244497483697
21.7238104512,-7.755255034750554
21.7238104512,-7.71937037552298
21.7437082016,-7.71937037552298
21.7437082016,-7.683947700300019
21.7636595968,-7.683947700300019
21.7636595968,-7.648891246967794
21.773642,-7.648891246967794
21.793579984,-7.648891246967794
21.793579984,-7.596919409079688
21.813468793600002,-7.596919409079688
21.813468793600002,-7.5625224541699145
21.8332860768,-7.5625224541699145
21.8332860768,-7.528696906749292
21.853027363200002,-7.528696906749292
21.853027363200002,-7.528696906749292
21.8726881824,-7.455489850336553
21.8726881824,-7.455489850336553
21.8824872992,-7.455489850336553
21.9020184768,-7.443492597580399
21.9020184768,-7.443492597580399
21.9214647168,-7.410736477400125
21.9214647168,-7.410736477400125
21.9408304896,-7.378251412452161
21.9408304896,-7.344175114775928
21.9504865536,-7.344175114775928
21.969731625599998,-7.328447095169666
21.969731625599998,-7.296761816216453
21.988896230399998,-7.296761816216453
21.988896230399998,-7.2642634849227505
21.9984494752,-7.2642634849227505
22.017502320000002,-7.248024283673045
22.017502320000002,-7.215665517576737
22.0364746976,-7.215665517576737
22.0364746976,-7.1840563214228546
22.0553621376,-7.147526922441643
22.0553621376,-7.147526922441643
22.0741825216,-7.151499483490061
22.0741825216,-7.120081154142104
22.0929224384,-7.120081154142104
22.0929224384,-7.089593753395763
22.102261104,-7.089593753395763
22.120889260800002,-7.0397820701067095
22.120889260800002,-7.0397820701067095
22.1394369504,-7.0397820701067095
22.1394369504,-7.013184878837997
22.1579131136,-7.013184878837997
22.1579131136,-7.013184878837997
22.1671221376,-7.013184878837997
22.1854820704,-6.968739949025716
22.1854820704,-6.937664543821217
22.2037704768,-6.937664543821217
22.2037704768,-6.9088976128484205
22.2219828864,-6.9088976128484205
22.2219828864,-6.9088976128484205
22.2401237696,-6.879738110320889
22.2401237696,-6.879738110320889
22.2491673888,-6.850500431693091
22.2671920416,-6.804819616100473
22.2671920416,-6.804819616100473
22.285145168,-6.8084357753606985
22.285145168,-6.8084357753606985
22.303026768,-6.8084357753606985
22.303026768,-6.7519416495238325
22.3208368416,-6.7519416495238325
22.3208368416,-6.724240223016803
22.3385709184,-6.724240223016803
22.3385709184,-6.724240223016803
22.347413369599998,-6.696535552778401
22.3650401568,-6.696535552778401
22.3650401568,-6.65681201543915
22.3825954176,-6.65681201543915
22.3825954176,-6.629532698156132
22.400079152,-6.629532698156132
22.400079152,-6.629532698156132
22.4174868896,-6.573847829948531
22.4174868896,-6.573847829948531
22.426163936,-6.577199963172837
22.4434777952,-6.577199963172837
22.4434777952,-6.538568597392865
22.4607111872,-6.538568597392865
22.4607111872,-6.51179042286161
22.4778775232,-6.51179042286161
22.4778775232,-6.51179042286161
22.4864338688,-6.51179042286161
22.5034884448,-6.474473205557944
22.5034884448,-6.474473205557944
22.5204804352,-6.448999303521734
22.5204804352,-6.448999303521734
22.537400899199998,-6.424276735715961
22.537400899199998,-6.399167843673027
22.554249836799997,-6.399167843673027
22.554249836799997,-6.374751160155406
22.5626541888,-6.374751160155406
22.5794003072,-6.374751160155406
22.5794003072,-6.338867562138024
22.5960793696,-6.338867562138024
22.5960793696,-6.314736809722693
22.612691376,-6.314736809722693
22.612691376,-6.289161458510908
22.6292407968,-6.289161458510908
22.6292407968,-6.269044561750558
22.645714220800002,-6.269044561750558
22.645714220800002,-6.269044561750558
22.662129529599998,-6.269044561750558
22.662129529599998,-6.223243694450301
22.670310361600002,-6.223243694450301
22.6866183808,-6.223243694450301
22.6866183808,-6.189118791336762
22.702859344,-6.189118791336762
22.702859344,-6.164348766242192
22.7190377216,-6.167264028233609
22.7190377216,-6.145834815882452
22.7351535136,-6.145834815882452
22.7351535136,-6.145834815882452
22.751193308799998,-6.123885378614018
22.751193308799998,-6.1024396465840685
22.7671794592,-6.1024396465840685
22.7671794592,-6.1024396465840685
22.775145712,-6.081877962332434
22.798946121599997,-6.071477719191921
22.798946121599997,-6.071477719191921
22.798946121599997,-6.040325831671218
22.814731104,-6.040325831671218
22.814731104,-6.019735388753664
22.822603478399998,-6.019735388753664
22.838290112,-6.009499967480564
22.838290112,-5.9891989277989905
22.8539186304,-5.9891989277989905
22.8539186304,-5.9891989277989905
22.8694800928,-5.9891989277989905
22.8694800928,-5.948705366189047
22.8849789696,-5.948705366189047
22.8849789696,-5.929003582987832
22.9004197312,-5.929003582987832
22.9004197312,-5.929003582987832
22.9157934368,-5.909125806988234
22.9157934368,-5.909125806988234
22.9234601728,-5.889453391467387
22.93874,-5.889453391467387
22.93874,-5.860757361533494
22.953961711999998,-5.860757361533494
22.953961711999998,-5.860757361533494
22.9766758144,-5.8415191445865595
22.9766758144,-5.8415191445865595
22.9766758144,-5.8415191445865595
22.9917410624,-5.813490101891914
22.9917410624,-5.813490101891914
23.014222703999998,-5.7944168128030284
23.014222703999998,-5.7944168128030284
23.014222703999998,-5.766994059661066
23.0291359584,-5.766994059661066
23.0291359584,-5.748775170149579
23.0513851392,-5.748775170149579
23.0513851392,-5.722575948114937
23.0513851392,-5.722575948114937
23.066146399999997,-5.722575948114937
23.066146399999997,-5.722575948114937
23.088172060799998,-5.704500926109251
23.088172060799998,-5.704500926109251
23.088172060799998,-5.678356027316591
23.1100636096,-5.678356027316591
23.1100636096,-5.652346398646729
23.1100636096,-5.652346398646729
23.1318255168,-5.652346398646729
23.1318255168,-5.652346398646729
23.1318255168,-5.626967510185561
23.1534488416,-5.626967510185561
23.1534488416,-5.626967510185561
23.1534488416,-5.60223334817699
23.1820772832,-5.60223334817699
23.1820772832,-5.60223334817699
23.1820772832,-5.60223334817699
23.1820772832,-5.569255293467732
23.2033966208,-5.569255293467732
23.2033966208,-5.569255293467732
23.2033966208,-5.544797509709634
23.224590787199997,-5.544797509709634
23.224590787199997,-5.521207070655617
23.224590787199997,-5.521207070655617
23.2526425472,-5.521207070655617
23.2526425472,-5.4895311147255725
23.2526425472,-5.4895311147255725
23.2526425472,-5.4895311147255725
23.273528256,-5.463791004858343
23.273528256,-5.463791004858343
23.273528256,-5.463791004858343
23.2873820256,-5.466800304151171
23.2873820256,-5.451793239040177
23.3011821504,-5.451793239040177
23.3011821504,-5.434733502347297
23.3217728128,-5.436711070268929
23.3217728128,-5.436711070268929
23.3217728128,-5.41510241397369
23.342238304,-5.41510241397369
23.342238304,-5.392944475257083
23.342238304,-5.392944475257083
23.3625741536,-5.392944475257083
23.3625741536,-5.392944475257083
23.3625741536,-5.371761731372349
23.3827937728,-5.371761731372349
23.3827937728,-5.350748079900573
23.3827937728,-5.350748079900573
23.409558057599998,-5.350748079900573
23.409558057599998,-5.323702502472559
23.409558057599998,-5.323702502472559
23.409558057599998,-5.323702502472559
23.4361077632,-5.323702502472559
23.4361077632,-5.296976631786229
23.4361077632,-5.296976631786229
23.4361077632,-5.296976631786229
23.4463852128,-5.296976631786229
23.4463852128,-5.296976631786229
23.4463852128,-5.2777861699646005
23.4474983424,-5.2777861699646005
23.4474983424,-5.265264046748458
23.3455553408,-5.265264046748458
23.3455553408,-5.265264046748458
23.3455553408,-5.235106853481527
23.0879038368,-5.235106853481527
23.0879038368,-5.182971339571839
23.0879038368,-5.182971339571839
23.0879038368,-5.182971339571839
22.8473069088,-5.182971339571839
22.8473069088,-5.182971339571839
22.8473069088,-5.182971339571839
22.5488227712,-5.1409772551578765
22.5488227712,-5.1409772551578765
22.5488227712,-5.1409772551578765
22.0702798624,-5.095409381836784
22.0702798624,-5.095409381836784
22.0702798624,-5.035204140728858
22.0702798624,-5.035204140728858
21.8234824896,-5.035204140728858
21.8234824896,-5.0118756897330305
21.455148352,-5.0118756897330305
21.455148352,-5.0118756897330305
21.455148352,-5.003569598050181
20.8879752928,-5.003569598050181
20.8879752928,-5.182907166033836
20.8879752928,-5.182907166033836
20.8879752928,-5.182907166033836
20.419222559999998,-5.182907166033836
20.419222559999998,-5.228416182618756
20.419222559999998,-5.228416182618756
19.902489024,-5.330350020658492
19.902489024,-5.330350020658492
19.902489024,-5.4791617982185405
19.3733680096,-5.4791617982185405
19.3733680096,-5.4791617982185405
19.3733680096,-5.670259220406723
18.789918223999997,-5.670259220406723
18.789918223999997,-5.670259220406723
18.789918223999997,-5.851588844312677
17.9735069536,-5.851588844312677
17.9735069536,-6.136966324901065
17.9735069536,-6.136966324901065
17.9735069536,-6.136966324901065
17.362984425599997,-6.136966324901065
17.362984425599997,-6.136966324901065
17.362984425599997,-6.389488981406915
16.7042128704,-6.389488981406915
16.7042128704,-6.389488981406915
16.7042128704,-6.683024355698836
16.029410460799998,-6.683024355698836
16.029410460799998,-6.968144574941961
16.029410460799998,-6.931306220441111
15.3496861408,-6.931306220441111
15.3496861408,-7.269494257131162
15.3496861408,-7.269494257131162
14.6248152512,-7.261557742625062
14.6248152512,-7.261557742625062
14.6248152512,-7.261557742625062
13.589680719999999,-7.700042286241194
13.589680719999999,-7.700042286241194
13.589680719999999,-8.238130913706383
13.589680719999999,-8.238130913706383
12.513574972799999,-8.238130913706383
12.513574972799999,-8.988012156903846
12.513574972799999,-8.988012156903846
12.513574972799999,-8.988012156903846
11.699117267199998,-8.988012156903846
11.699117267199998,-8.988012156903846
11.699117267199998,-9.607138528517227
10.9230737088,-9.607138528517227
10.9230737088,-10.319599968449433
10.9230737088,-10.319599968449433
10.2622591808,-10.271413971598667
10.2622591808,-10.271413971598667
10.2622591808,-10.9521087586187
9.689413184000001,-10.9521087586187
9.689413184000001,-10.9521087586187
9.689413184000001,11.11111111111111
9.2413628736,11.11111111111111
9.2413628736,11.11111111111111
9.2413628736,11.11111111111111
8.7971571072,11.11111111111111
8.7971571072,11.11111111111111
8.7971571072,11.11111111111111
8.356661772799999,11.11111111111111
8.356661772799999,11.11111111111111
8.356661772799999,11.11111111111111
7.9198589888,11.11111111111111
7.9198589888,11.11111111111111
7.9198589888,11.11111111111111
7.630704576,11.11111111111111
7.630704576,11.11111111111111
7.343204211199999,11.11111111111111
7.343204211199999,11.11111111111111
7.200070944,11.11111111111111
6.9150337696,11.11111111111111
6.9150337696,11.11111111111111
6.631637232,11.11111111111111
6.631637232,11.11111111111111
6.34986792,11.11111111111111
6.34986792,11.11111111111111
6.2095912384,11.11111111111111
5.930253823999999,11.11111111111111
5.930253823999999,11.11111111111111
5.6525212832,11.11111111111111
5.6525212832,11.11111111111111
5.376384675200001,11.11111111111111
5.376384675200001,11.11111111111111
5.1018395296,11.11111111111111
5.1018395296,11.11111111111111
4.96516152,11.11111111111111
4.7032765472,11.11111111111111
4.7032765472,11.11111111111111
4.4270496371200005,11.11111111111111
4.4270496371200005,11.11111111111111
4.29035374592,11.11111111111111
4.0194282832,11.11111111111111
4.0194282832,11.11111111111111
3.75133616,11.11111111111111
3.75133616,11.11111111111111
3.4856160310399997,11.11111111111111
3.4856160310399997,11.11111111111111
3.35353135744,11.11111111111111
3.09074157568,11.11111111111111
3.09074157568,11.11111111111111
2.8296281939199996,11.11111111111111
2.8296281939199996,11.11111111111111
2.69965712544,11.11111111111111
2.4408312473600002,11.11111111111111
2.4408312473600002,11.11111111111111
2.1834488614399996,11.11111111111111
2.1834488614399996,11.11111111111111
1.92748538048,11.11111111111111
1.92748538048,11.11111111111111
1.67293141664,11.11111111111111
1.67293141664,11.11111111111111
1.41978741696,11.11111111111111
1.41978741696,11.11111111111111
1.29374538304,11.11111111111111
1.04272258816,11.11111111111111
1.04272258816,11.11111111111111
0.79311869824,11.11111111111111
0.79311869824,11.11111111111111
0.668850072,11.11111111111111
0.421380395744,11.11111111111111
0.421380395744,11.11111111111111
0.18036409952000002,11.11111111111111
0.18036409952000002,11.11111111111111
0.004544751692799999,11.11111111111111
0.004544751692799999,11.11111111111111
0.0043082004768,11.11111111111111
0.0035321162377599997,11.11111111111111
0.0035321162377599997,11.11111111111111
0.00263069271168,11.11111111111111
0.00263069271168,11.11111111111111
0.00180121267392,11.11111111111111
0.00180121267392,11.11111111111111
0.00113010773216,11.11111111111111
0.00113010773216,11.11111111111111
0.0008604952259199999,11.11111111111111
0.00044836189728,11.11111111111111
0.00044836189728,11.11111111111111
0.000180687667072,11.11111111111111
0.000180687667072,11.11111111111111
2.32269511584e-05,11.11111111111111
2.32269511584e-05,11.11111111111111
2.67427106496e-05,11.11111111111111
7.838332304e-05,11.11111111111111
7.838332304e-05,11.11111111111111
8.9236157824e-05,11.11111111111111
9.0864098688e-05,11.11111111111111
9.0864098688e-05,11.11111111111111
7.8359048768e-05,11.11111111111111
7.8359048768e-05,11.11111111111111
6.027842656e-05,11.11111111111111
6.027842656e-05,11.11111111111111
5.1535352352e-05,11.11111111111111
3.42418200608e-05,11.11111111111111
3.42418200608e-05,11.11111111111111
2.07542745696e-05,11.11111111111111
2.07542745696e-05,11.11111111111111
1.12812466272e-05,11.11111111111111
1.12812466272e-05,11.11111111111111
5.1253538336e-06,11.11111111111111
5.1253538336e-06,11.11111111111111
2.86573248544e-06,11.11111111111111
1.72341206752e-07,11.11111111111111
1.72341206752e-07,11.11111111111111
1.4025812944e-06,11.11111111111111
2.5584836815999997e-06,11.11111111111111
2.5584836815999997e-06,11.11111111111111
3.01903591264e-06,11.11111111111111
3.01903591264e-06,11.11111111111111
2.64715361856e-06,11.11111111111111
1.7400115567999998e-06,11.11111111111111
1.7400115567999998e-06,11.11111111111111
1.27906146016e-06,11.11111111111111
1.27906146016e-06,11.11111111111111
1.32370063936e-06,11.11111111111111
1.32370063936e-06,11.11111111111111
2.53583752928e-07,11.11111111111111
2.53583752928e-07,11.11111111111111
2.52881766016e-07,11.11111111111111
2.52881766016e-07,11.11111111111111
1.93549812544e-07,11.11111111111111
1.9388303615999999e-07,11.11111111111111
1.9388303615999999e-07,11.11111111111111
2.5335178387199997e-07,11.11111111111111
3.2724423248e-07,11.11111111111111
3.2724423248e-07,11.11111111111111
4.4843163552e-08,11.11111111111111
4.4843163552e-08,11.11111111111111
2.82788518496e-07,11.11111111111111
2.82788518496e-07,11.11111111111111
4.48034664e-08,11.11111111111111
4.48034664e-08,11.11111111111111
1.63775026272e-07,11.11111111111111
1.63775026272e-07,11.11111111111111
1.4879118425600002e-07,11.11111111111111
2.2313134342399999e-07,11.11111111111111
2.2313134342399999e-07,11.11111111111111
4.46435333696e-08,11.11111111111111
4.46435333696e-08,11.11111111111111
1.33848425216e-07,11.11111111111111
1.33848425216e-07,11.11111111111111
1.63591650464e-07,11.11111111111111
1.9333720031999999e-07,11.11111111111111
1.9333720031999999e-07,11.11111111111111
1.9334819750399997e-07,11.11111111111111
1.9334819750399997e-07,11.11111111111111
1.7848402809599998e-07,11.11111111111111
1.48771246272e-07,11.11111111111111
1.48771246272e-07,11.11111111111111
4.4873025824e-08,11.11111111111111
4.4873025824e-08,11.11111111111111
7.455143027199999e-08,11.11111111111111
7.455143027199999e-08,11.11111111111111
1.3399769187199998e-07,11.11111111111111
1.3399769187199998e-07,11.11111111111111
1.34038372512e-07,11.11111111111111
1.34038372512e-07,11.11111111111111
1.34056924672e-07,11.11111111111111
1.04907860288e-07,11.11111111111111
1.04907860288e-07,11.11111111111111
2.52885878784e-07,11.11111111111111
2.52885878784e-07,11.11111111111111
2.97471904928e-07,11.11111111111111
8.9633486976e-08,11.11111111111111
8.9633486976e-08,11.11111111111111
1.3399585900799998e-07,11.11111111111111
1.3399585900799998e-07,11.11111111111111
1.33921426848e-07,11.11111111111111
1.33921426848e-07,11.11111111111111
1.04142974848e-07,11.11111111111111
1.04142974848e-07,11.11111111111111
8.9255827584e-08,11.11111111111111
2.9753118243199997e-08,11.11111111111111
2.9753118243199997e-08,11.11111111111111
2.97953635232e-08,11.11111111111111
2.97953635232e-08,11.11111111111111
7.4418257056e-08,11.11111111111111
7.4418257056e-08,11.11111111111111
